date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:39:17	3374/3374	---M--	200	added ('OK')	application/x-javascript	date:Mon,%2019%20Feb%202001%2016:09:44%20GMT	www.ccim.be/ccim328/trucs/topmsg.js	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/topmsg.js	(from www.ccim.be/ccim328/trucs/txt05.htm)
18:39:17	9034/9034	---M--	200	added ('OK')	text/html	date:Mon,%2019%20Feb%202001%2015:41:50%20GMT	www.ccim.be/ccim328/trucs/dmtxt04.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/dmtxt04.htm	(from www.ccim.be/ccim328/trucs/txt04.htm)
18:39:17	543/543	---M--	200	added ('OK')	image/gif	date:Sun,%2025%20Feb%202001%2015:10:18%20GMT	www.ccim.be/ccim328/trucs/wood.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/wood.gif	(from www.ccim.be/ccim328/trucs/txt14.htm)
18:39:18	221/221	---M--	200	added ('OK')	image/gif	date:Mon,%2019%20Feb%202001%2015:39:42%20GMT	www.ccim.be/ccim328/trucs/BRDSOLID.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/BRDSOLID.gif	(from www.ccim.be/ccim328/trucs/txt10.htm)
18:39:18	285/285	---M--	200	added ('OK')	image/gif	date:Mon,%2019%20Feb%202001%2015:39:34%20GMT	www.ccim.be/ccim328/trucs/BRDDBLE.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/BRDDBLE.gif	(from www.ccim.be/ccim328/trucs/txt10.htm)
18:39:18	303/303	---M--	200	added ('OK')	image/gif	date:Mon,%2019%20Feb%202001%2015:39:36%20GMT	www.ccim.be/ccim328/trucs/BRDGROVE.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/BRDGROVE.gif	(from www.ccim.be/ccim328/trucs/txt10.htm)
18:39:18	1076/1076	---M--	200	added ('OK')	image/gif	date:Mon,%2019%20Feb%202001%2015:39:42%20GMT	www.ccim.be/ccim328/trucs/BRDRIDGE.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/BRDRIDGE.gif	(from www.ccim.be/ccim328/trucs/txt10.htm)
18:39:18	1119/1119	---M--	200	added ('OK')	image/gif	date:Mon,%2019%20Feb%202001%2015:39:39%20GMT	www.ccim.be/ccim328/trucs/BRDINS.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/BRDINS.gif	(from www.ccim.be/ccim328/trucs/txt10.htm)
18:39:19	1119/1119	---M--	200	added ('OK')	image/gif	date:Mon,%2019%20Feb%202001%2015:39:39%20GMT	www.ccim.be/ccim328/trucs/BRDOUT.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/BRDOUT.gif	(from www.ccim.be/ccim328/trucs/txt10.htm)
18:39:19	65/65	---M--	200	added ('OK')	image/gif	date:Mon,%2019%20Feb%202001%2015:40:55%20GMT	www.ccim.be/ccim328/trucs/CURCROSS.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/CURCROSS.gif	(from www.ccim.be/ccim328/trucs/txt12.htm)
18:39:19	92/92	---M--	200	added ('OK')	image/gif	date:Mon,%2019%20Feb%202001%2015:40:57%20GMT	www.ccim.be/ccim328/trucs/CURHAND.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/CURHAND.gif	(from www.ccim.be/ccim328/trucs/txt12.htm)
18:39:19	80/80	---M--	200	added ('OK')	image/gif	date:Mon,%2019%20Feb%202001%2015:41:13%20GMT	www.ccim.be/ccim328/trucs/CURSIZE.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/CURSIZE.gif	(from www.ccim.be/ccim328/trucs/txt12.htm)
18:39:19	62/62	---M--	200	added ('OK')	image/gif	date:Mon,%2019%20Feb%202001%2015:41:13%20GMT	www.ccim.be/ccim328/trucs/CURTEXT.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/CURTEXT.gif	(from www.ccim.be/ccim328/trucs/txt12.htm)
18:39:20	71/71	---M--	200	added ('OK')	image/gif	date:Mon,%2019%20Feb%202001%2015:41:13%20GMT	www.ccim.be/ccim328/trucs/CURPOINT.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/CURPOINT.gif	(from www.ccim.be/ccim328/trucs/txt12.htm)
18:39:20	68/68	---M--	200	added ('OK')	image/gif	date:Mon,%2019%20Feb%202001%2015:41:20%20GMT	www.ccim.be/ccim328/trucs/CURMOVE.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/CURMOVE.gif	(from www.ccim.be/ccim328/trucs/txt12.htm)
18:39:20	92/92	---M--	200	added ('OK')	image/gif	date:Mon,%2019%20Feb%202001%2015:41:16%20GMT	www.ccim.be/ccim328/trucs/CURWAIT.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/CURWAIT.gif	(from www.ccim.be/ccim328/trucs/txt12.htm)
18:39:20	399/399	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2005%20Dec%202005%2018:29:20%20GMT	www.ccim.be/ccim328/memoire/codeRGB.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/memoire/codeRGB.html	(from www.ccim.be/ccim328/trucs/txt28.html)
18:39:21	2575/2575	---M--	200	added ('OK')	image/gif	date:Mon,%2019%20Feb%202001%2016:06:10%20GMT	www.ccim.be/ccim328/trucs/TEXTIMAG.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/TEXTIMAG.gif	(from www.ccim.be/ccim328/trucs/txt31.html)
18:39:21	403/403	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2005%20Dec%202005%2018:29:20%20GMT	www.ccim.be/ccim328/trucs/page_640x480.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/page_640x480.htm	(from www.ccim.be/ccim328/trucs/brow06.htm)
18:39:21	956/956	---M--	200	added ('OK')	text/html	date:Mon,%2019%20Feb%202001%2015:47:10%20GMT	www.ccim.be/ccim328/trucs/popup1.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/popup1.html	(from www.ccim.be/ccim328/trucs/brow14.html)
18:39:21	408/408	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2005%20Dec%202005%2018:29:21%20GMT	www.ccim.be/ccim328/trucs/adresse_de_la_page	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/adresse_de_la_page.html	(from www.ccim.be/ccim328/trucs/brow09.html)
18:39:21	2763/2763	---M--	200	added ('OK')	application/zip	date:Mon,%2019%20Feb%202001%2015:47:21%20GMT	www.ccim.be/ccim328/trucs/popupmulti.zip	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/popupmulti.zip	(from www.ccim.be/ccim328/trucs/brow14.html)
18:39:22	957/957	---M--	200	added ('OK')	text/html	date:Mon,%2019%20Feb%202001%2015:47:20%20GMT	www.ccim.be/ccim328/trucs/popup3.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/popup3.html	(from www.ccim.be/ccim328/trucs/brow14.html)
18:39:22	916/916	---M--	200	added ('OK')	text/html	date:Mon,%2019%20Feb%202001%2016:02:13%20GMT	www.ccim.be/ccim328/trucs/test.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/test.htm	(from www.ccim.be/ccim328/trucs/brow03.htm)
18:39:22	146/146	---M--	200	added ('OK')	image/gif	date:Mon,%2019%20Feb%202001%2015:38:36%20GMT	www.ccim.be/ccim328/trucs/barbutton.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/barbutton.gif	(from www.ccim.be/ccim328/trucs/brow13.html)
18:39:22	402/402	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2005%20Dec%202005%2018:29:21%20GMT	www.ccim.be/ccim328/trucs/popup-page.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/popup-page.html	(from www.ccim.be/ccim328/trucs/brow10.html)
18:39:22	389/389	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2005%20Dec%202005%2018:29:22%20GMT	www.ccim.be/ccim328/trucs/win31.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/win31.htm	(from www.ccim.be/ccim328/trucs/brow04.htm)
18:39:22	389/389	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2005%20Dec%202005%2018:29:22%20GMT	www.ccim.be/ccim328/trucs/win95.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/win95.htm	(from www.ccim.be/ccim328/trucs/brow04.htm)
18:39:23	1440/1440	---M--	200	added ('OK')	image/gif	date:Mon,%2019%20Feb%202001%2015:42:31%20GMT	www.ccim.be/ccim328/trucs/FLY.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/FLY.gif	(from www.ccim.be/ccim328/trucs/image02.htm)
18:39:24	892/892	---M--	200	added ('OK')	text/html	date:Mon,%2019%20Feb%202001%2016:03:23%20GMT	www.ccim.be/ccim328/trucs/test1.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/test1.htm	(from www.ccim.be/ccim328/trucs/image10.htm)
18:39:24	401/401	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2005%20Dec%202005%2018:29:23%20GMT	www.ccim.be/ccim328/trucs/votreimage.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/votreimage.gif	(from www.ccim.be/ccim328/trucs/image17.html)
18:39:24	403/403	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2005%20Dec%202005%2018:29:23%20GMT	www.ccim.be/ccim328/trucs/votre_image.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/votre_image.gif	(from www.ccim.be/ccim328/trucs/image16.html)
18:39:24	388/388	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2005%20Dec%202005%2018:29:23%20GMT	www.ccim.be/ccim328/trucs/lien.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/lien.htm	(from www.ccim.be/ccim328/trucs/image10.htm)
18:39:24	390/390	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2005%20Dec%202005%2018:29:24%20GMT	www.ccim.be/ccim328/trucs/test.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/test.html	(from www.ccim.be/ccim328/trucs/image11.htm)
18:39:25	2637/2637	---M--	200	added ('OK')	image/gif	date:Mon,%2019%20Feb%202001%2015:38:37%20GMT	www.ccim.be/ccim328/trucs/ballon.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/ballon.gif	(from www.ccim.be/ccim328/trucs/image11.htm)
18:39:25	623/623	---M--	200	added ('OK')	image/gif	date:Mon,%2019%20Feb%202001%2016:12:52%20GMT	www.ccim.be/ccim328/trucs/trail2.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/trail2.gif	(from www.ccim.be/ccim328/trucs/cursor.htm)
18:39:25	266/266	---M--	200	added ('OK')	image/gif	date:Mon,%2019%20Feb%202001%2015:42:12%20GMT	www.ccim.be/ccim328/trucs/eyeballs.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/eyeballs.gif	(from www.ccim.be/ccim328/trucs/image12.htm)
18:39:25	708/708	---M--	200	added ('OK')	image/gif	date:Mon,%2019%20Feb%202001%2016:11:56%20GMT	www.ccim.be/ccim328/trucs/trail1.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/trail1.gif	(from www.ccim.be/ccim328/trucs/cursor.htm)
18:39:25	1175/1175	---M--	200	added ('OK')	image/gif	date:Mon,%2019%20Feb%202001%2016:13:07%20GMT	www.ccim.be/ccim328/trucs/trail3.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/trail3.gif	(from www.ccim.be/ccim328/trucs/cursor.htm)
18:39:26	478/478	---M--	200	added ('OK')	image/gif	date:Mon,%2019%20Feb%202001%2016:13:30%20GMT	www.ccim.be/ccim328/trucs/trail4.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/trail4.gif	(from www.ccim.be/ccim328/trucs/cursor.htm)
18:39:26	272/272	---M--	200	added ('OK')	image/gif	date:Mon,%2019%20Feb%202001%2016:14:06%20GMT	www.ccim.be/ccim328/trucs/trail5.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/trail5.gif	(from www.ccim.be/ccim328/trucs/cursor.htm)
18:39:26	88/88	---M--	200	added ('OK')	image/gif	date:Mon,%2019%20Feb%202001%2016:15:35%20GMT	www.ccim.be/ccim328/trucs/trail6.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/trail6.gif	(from www.ccim.be/ccim328/trucs/cursor.htm)
18:39:26	2742/2742	---M--	200	added ('OK')	application/x-javascript	date:Mon,%2019%20Feb%202001%2015:46:53%20GMT	www.ccim.be/ccim328/trucs/mystaticlogo.js	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/mystaticlogo.js	(from www.ccim.be/ccim328/trucs/image04.htm)
18:39:26	2854/2854	---M--	200	added ('OK')	application/x-javascript	date:Mon,%2019%20Feb%202001%2015:55:02%20GMT	www.ccim.be/ccim328/trucs/staticlogo.js	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/staticlogo.js	(from www.ccim.be/ccim328/trucs/image04.htm)
18:39:26	2758/2758	---M--	200	added ('OK')	application/x-javascript	date:Mon,%2019%20Feb%202001%2015:53:45%20GMT	www.ccim.be/ccim328/trucs/staticlogo2.js	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/staticlogo2.js	(from www.ccim.be/ccim328/trucs/image04.htm)
18:39:26	2663/2663	---M--	200	added ('OK')	application/x-javascript	date:Mon,%2019%20Feb%202001%2015:54:04%20GMT	www.ccim.be/ccim328/trucs/staticlogo3.js	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/staticlogo3.js	(from www.ccim.be/ccim328/trucs/image04.htm)
18:39:27	2757/2757	---M--	200	added ('OK')	application/x-javascript	date:Mon,%2019%20Feb%202001%2015:54:29%20GMT	www.ccim.be/ccim328/trucs/staticlogo4.js	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/staticlogo4.js	(from www.ccim.be/ccim328/trucs/image04.htm)
18:39:27	198/198	---M--	200	added ('OK')	image/gif	date:Mon,%2019%20Feb%202001%2015:38:14%20GMT	www.ccim.be/ccim328/trucs/arrowdow.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/arrowdow.gif	(from www.ccim.be/ccim328/trucs/image08.htm)
18:39:27	197/197	---M--	200	added ('OK')	image/gif	date:Mon,%2019%20Feb%202001%2015:38:13%20GMT	www.ccim.be/ccim328/trucs/arrowup.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/arrowup.gif	(from www.ccim.be/ccim328/trucs/image08.htm)
18:39:27	410/410	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2005%20Dec%202005%2018:29:26%20GMT	www.ccim.be/ccim328/trucs/image%20de%20départ.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/image%20de%20départ.gif	(from www.ccim.be/ccim328/trucs/image08.htm)
18:39:27	410/410	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2005%20Dec%202005%2018:29:27%20GMT	www.ccim.be/ccim328/trucs/image_de_départ.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/image_de_départ.gif	(from www.ccim.be/ccim328/trucs/image06.htm)
18:39:28	4880/4880	---M--	200	added ('OK')	image/jpeg	date:Mon,%2019%20Feb%202001%2015:40:45%20GMT	www.ccim.be/ccim328/trucs/contact.jpg	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/contact.jpg	(from www.ccim.be/ccim328/trucs/image18.html)
18:39:28	1141/1141	---M--	200	added ('OK')	image/gif	date:Mon,%2019%20Feb%202001%2015:52:38%20GMT	www.ccim.be/ccim328/trucs/SLICES.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/SLICES.gif	(from www.ccim.be/ccim328/trucs/image20.html)
18:39:28	3393/3393	---M--	200	added ('OK')	image/gif	date:Mon,%2019%20Feb%202001%2015:39:18%20GMT	www.ccim.be/ccim328/trucs/bgclock.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/bgclock.gif	(from www.ccim.be/ccim328/trucs/date10.html)
18:39:29	4783/4783	---M--	200	added ('OK')	text/html	date:Sun,%2025%20Feb%202001%2015:09:21%20GMT	www.ccim.be/ccim328/trucs/trans08bis.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/trans08bis.html	(from www.ccim.be/ccim328/trucs/trans08.html)
18:39:29	5432/5432	---M--	200	added ('OK')	text/html	date:Sun,%2025%20Feb%202001%2015:09:27%20GMT	www.ccim.be/ccim328/trucs/trans11bis.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/trans11bis.html	(from www.ccim.be/ccim328/trucs/trans11.html)
18:39:30	1233/1233	---M--	200	added ('OK')	image/gif	date:Mon,%2019%20Feb%202001%2015:39:31%20GMT	www.ccim.be/ccim328/trucs/black_circle.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/black_circle.gif	(from www.ccim.be/ccim328/trucs/trans13.html)
18:39:30	9893/9893	---M--	200	added ('OK')	text/html	date:Sun,%2025%20Feb%202001%2015:09:24%20GMT	www.ccim.be/ccim328/trucs/trans09bis.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/trans09bis.html	(from www.ccim.be/ccim328/trucs/trans09.html)
18:39:30	18681/18681	---M--	200	added ('OK')	image/jpeg	date:Mon,%2019%20Feb%202001%2015:55:10%20GMT	www.ccim.be/ccim328/trucs/sunset.jpg	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/sunset.jpg	(from www.ccim.be/ccim328/trucs/image22.html)
18:39:30	5876/5876	---M--	200	added ('OK')	text/html	date:Sun,%2025%20Feb%202001%2015:09:41%20GMT	www.ccim.be/ccim328/trucs/trans20bis.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/trans20bis.html	(from www.ccim.be/ccim328/trucs/trans20.html)
18:39:30	526/526	---M--	200	added ('OK')	image/gif	date:Mon,%2019%20Feb%202001%2015:40:18%20GMT	www.ccim.be/ccim328/trucs/bullet.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/bullet.gif	(from www.ccim.be/ccim328/trucs/trans20.html)
18:39:30	5673/5673	---M--	200	added ('OK')	text/html	date:Sun,%2025%20Feb%202001%2015:09:32%20GMT	www.ccim.be/ccim328/trucs/trans14bis.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/trans14bis.html	(from www.ccim.be/ccim328/trucs/trans14.html)
18:39:31	6405/6405	---M--	200	added ('OK')	text/html	date:Sun,%2025%20Feb%202001%2015:09:32%20GMT	www.ccim.be/ccim328/trucs/trans16bis.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/trans16bis.html	(from www.ccim.be/ccim328/trucs/trans16.html)
18:39:31	7728/7728	---M--	200	added ('OK')	text/html	date:Sun,%2025%20Feb%202001%2015:09:38%20GMT	www.ccim.be/ccim328/trucs/trans19bis.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/trans19bis.html	(from www.ccim.be/ccim328/trucs/trans19.html)
18:39:31	4111/4111	---M--	200	added ('OK')	text/html	date:Sun,%2025%20Feb%202001%2015:09:34%20GMT	www.ccim.be/ccim328/trucs/trans17bis.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/trans17bis.html	(from www.ccim.be/ccim328/trucs/trans17.html)
